# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
114.0; 11.885; 2.7; 1.1; 9.6; 2.7; 1.2; 10.8; 3.3; 1.2; 11.5; 3.3; 1.3; 12.7
115.5; 12.065; 2.8; 1.0; 9.8; 2.8; 1.1; 10.9; 3.4; 1.1; 11.8; 3.4; 1.2; 12.9
117.0; 12.237; 2.8; 0.9; 9.9; 2.8; 1.0; 11.0; 3.5; 1.0; 12.0; 3.5; 1.1; 13.1
118.5; 12.404; 2.9; 0.9; 10.1; 2.9; 1.0; 11.1; 3.5; 1.0; 12.2; 3.5; 1.1; 13.2
120.0; 12.565; 2.9; 0.9; 10.2; 2.9; 1.0; 11.2; 3.6; 1.0; 12.4; 3.6; 1.0; 13.4
121.5; 12.722; 3.0; 0.9; 10.4; 3.0; 0.9; 11.3; 3.7; 0.9; 12.6; 3.7; 1.0; 13.6
123.0; 12.875; 3.0; 0.8; 10.5; 3.0; 0.9; 11.4; 3.7; 0.9; 12.8; 3.7; 1.0; 13.8
124.5; 13.025; 3.1; 0.8; 10.6; 3.1; 0.9; 11.6; 3.8; 0.9; 13.0; 3.8; 1.0; 13.9
126.0; 13.171; 3.1; 0.8; 10.8; 3.1; 0.9; 11.7; 3.8; 0.9; 13.2; 3.8; 1.0; 14.1
127.5; 13.316; 3.1; 0.9; 10.9; 3.1; 0.9; 11.8; 3.9; 1.0; 13.3; 3.9; 1.0; 14.3
129.0; 13.457; 3.2; 0.9; 11.0; 3.2; 1.0; 12.0; 3.9; 1.0; 13.4; 3.9; 1.1; 14.4
130.5; 13.594; 3.2; 1.0; 11.0; 3.2; 1.1; 12.1; 3.9; 1.1; 13.5; 3.9; 1.2; 14.6
132.0; 13.725; 3.1; 1.1; 11.1; 3.1; 1.2; 12.3; 3.9; 1.2; 13.6; 3.9; 1.3; 14.8
133.5; 13.850; 3.1; 1.2; 11.1; 3.1; 1.3; 12.4; 3.9; 1.3; 13.6; 3.9; 1.4; 15.0
135.0; 13.967; 3.1; 1.3; 11.1; 3.1; 1.4; 12.6; 3.8; 1.4; 13.7; 3.8; 1.5; 15.1
136.5; 14.077; 3.2; 1.2; 11.3; 3.2; 1.3; 12.6; 3.9; 1.3; 13.8; 3.9; 1.4; 15.2
138.0; 14.183; 3.3; 0.9; 11.5; 3.3; 1.0; 12.5; 4.1; 1.0; 14.1; 4.1; 1.1; 15.1
139.5; 14.290; 3.5; 0.3; 11.8; 3.5; 0.3; 12.1; 4.4; 0.3; 14.7; 4.4; 0.3; 15.0
141.0; 14.407; 3.4; -0.9; 12.6; 3.4; -0.8; 11.7; 4.2; -1.0; 15.3; 4.2; -0.9; 14.4
142.5; 14.537; -0.1; -2.7; 14.2; -0.1; -2.2; 11.7; -0.1; -2.9; 14.8; -0.1; -2.4; 12.3
144.0; 14.683; -2.0; -3.5; 14.5; -2.0; -2.7; 11.4; -1.4; -3.7; 14.2; -1.4; -2.9; 11.0
145.5; 14.841; -1.8; -3.5; 14.1; -1.8; -2.7; 10.9; -1.2; -3.8; 13.9; -1.2; -2.9; 10.6
147.0; 15.004; -1.8; -3.4; 13.7; -1.8; -2.6; 10.6; -1.2; -3.7; 13.4; -1.2; -2.8; 10.3
148.5; 15.166; -1.8; -3.3; 13.4; -1.8; -2.5; 10.4; -1.2; -3.5; 13.0; -1.2; -2.7; 10.0
150.0; 15.321; -1.8; -3.2; 13.1; -1.8; -2.5; 10.2; -1.2; -3.4; 12.6; -1.2; -2.6; 9.7
151.5; 15.470; -1.8; -3.1; 12.8; -1.8; -2.4; 10.0; -1.2; -3.3; 12.4; -1.2; -2.6; 9.5
153.0; 15.611; -1.8; -3.0; 12.6; -1.8; -2.4; 9.8; -1.2; -3.3; 12.1; -1.2; -2.5; 9.3
154.5; 15.741; -1.7; -3.0; 12.4; -1.7; -2.3; 9.7; -1.2; -3.2; 11.9; -1.2; -2.5; 9.2
156.0; 15.860; -1.7; -2.9; 12.3; -1.7; -2.3; 9.6; -1.2; -3.2; 11.7; -1.2; -2.4; 9.0
157.5; 15.979; -1.6; -3.0; 12.1; -1.6; -2.3; 9.4; -1.1; -3.2; 11.7; -1.1; -2.5; 8.9
159.0; 16.123; -1.5; -3.0; 12.0; -1.5; -2.3; 9.3; -0.9; -3.2; 11.5; -0.9; -2.5; 8.8
160.5; 16.317; -1.5; -2.9; 11.8; -1.5; -2.3; 9.1; -0.9; -3.2; 11.3; -0.9; -2.4; 8.7
162.0; 16.564; -1.6; -2.8; 11.6; -1.6; -2.2; 9.1; -1.0; -3.0; 11.1; -1.0; -2.3; 8.5
163.5; 16.853; -1.6; -2.7; 11.4; -1.6; -2.1; 8.9; -1.0; -2.9; 10.8; -1.0; -2.3; 8.3
165.0; 17.174; -1.4; -2.9; 11.3; -1.4; -2.2; 8.7; -0.7; -3.1; 10.8; -0.7; -2.4; 8.2
166.5; 17.524; -1.0; -3.1; 11.1; -1.0; -2.3; 8.4; -0.3; -3.2; 10.8; -0.3; -2.4; 8.1
168.0; 17.914; -1.0; -3.1; 11.0; -1.0; -2.3; 8.3; -0.5; -3.2; 10.7; -0.5; -2.3; 8.0
169.5; 18.321; 0.6; -3.1; 10.7; 0.6; -2.3; 7.9; 0.6; -3.3; 11.1; 0.6; -2.4; 8.3
171.0; 18.656; 1.5; -2.5; 10.4; 1.5; -1.9; 8.0; 1.5; -2.8; 11.2; 1.5; -2.2; 8.8
172.5; 18.876; 1.5; -2.5; 10.4; 1.5; -1.9; 8.0; 1.5; -2.7; 11.3; 1.5; -2.2; 8.9
174.0; 19.037; 1.4; -2.6; 10.5; 1.4; -2.0; 8.1; 1.4; -2.8; 11.4; 1.4; -2.3; 8.9
175.5; 19.188; 1.4; -2.6; 10.5; 1.4; -2.0; 8.1; 1.5; -2.8; 11.4; 1.5; -2.2; 9.0
